#SampleID	Metaphlan2_Analysis
k__Bacteria	99.88964
k__Viruses	0.10823
k__Archaea	0.00213
k__Bacteria|p__Proteobacteria	78.95057
k__Bacteria|p__Actinobacteria	12.67198
k__Bacteria|p__Firmicutes	6.83143
k__Bacteria|p__Bacteroidetes	0.9236
k__Bacteria|p__Fusobacteria	0.50764
k__Viruses|p__Viruses_noname	0.10823
k__Bacteria|p__Spirochaetes	0.00231
k__Archaea|p__Euryarchaeota	0.00213
k__Bacteria|p__Chlamydiae	0.00211
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	77.94946
k__Bacteria|p__Actinobacteria|c__Actinobacteria	12.67198
k__Bacteria|p__Firmicutes|c__Bacilli	5.13561
k__Bacteria|p__Firmicutes|c__Negativicutes	1.55499
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.90936
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.69891
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.50764
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	0.22217
k__Bacteria|p__Firmicutes|c__Clostridia	0.14066
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.10823
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.08381
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.00793
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	0.00252
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.00231
k__Archaea|p__Euryarchaeota|c__Methanococci	0.00213
k__Bacteria|p__Chlamydiae|c__Chlamydiia	0.00211
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	77.88904
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	12.65727
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	3.70957
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.55499
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.42603
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.89134
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.69891
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.50764
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	0.22217
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.14066
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.09068
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.08381
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.04888
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.01802
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.01391
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.01153
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.00846
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	0.00716
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.00625
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	0.00252
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.00231
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales	0.00213
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	0.00211
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.0018
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Nidovirales	0.00123
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	0.00078
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	0.00061
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	77.88904
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	11.76445
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2.7322
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	1.55499
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	1.42603
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.97737
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	0.89134
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.86666
