#SampleID	Metaphlan2_Analysis
k__Bacteria	99.86773
k__Viruses	0.13227
k__Bacteria|p__Bacteroidetes	90.2915
k__Bacteria|p__Firmicutes	8.40472
k__Bacteria|p__Proteobacteria	1.02901
k__Bacteria|p__Actinobacteria	0.14249
k__Viruses|p__Viruses_noname	0.13227
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	90.2915
k__Bacteria|p__Firmicutes|c__Clostridia	8.3248
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.80704
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.15594
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.14249
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.13227
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.06013
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.05015
k__Bacteria|p__Firmicutes|c__Negativicutes	0.02976
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.00579
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.00011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	90.2915
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	8.3248
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.79383
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.15594
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.08148
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.07188
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.06375
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.05442
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.05015
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Nidovirales	0.03281
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.02976
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.01322
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.01038
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.00759
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.00686
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	0.00579
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.00572
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.00011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	78.39131
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	8.1171
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	5.84515
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	3.45468
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.86134
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.77369
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.73117
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname	0.69193
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname	0.32679
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.15594
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.10189
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.07188
