#SampleID	Metaphlan2_Analysis
k__Bacteria	99.84201
k__Eukaryota	0.15684
k__Viruses	0.00114
k__Bacteria|p__Actinobacteria	68.81705
k__Bacteria|p__Firmicutes	22.11663
k__Bacteria|p__Proteobacteria	6.73726
k__Bacteria|p__Bacteroidetes	2.13011
k__Eukaryota|p__Ascomycota	0.15684
k__Bacteria|p__Fusobacteria	0.04096
k__Viruses|p__Viruses_noname	0.00114
k__Bacteria|p__Actinobacteria|c__Actinobacteria	68.81705
k__Bacteria|p__Firmicutes|c__Bacilli	18.81053
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	5.57519
k__Bacteria|p__Firmicutes|c__Negativicutes	3.30374
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2.09383
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1.13207
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.15684
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.04096
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	0.03628
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.03001
k__Bacteria|p__Firmicutes|c__Clostridia	0.00236
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.00114
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	68.80434
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	18.80789
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	5.56437
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	3.30374
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2.09383
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1.13207
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.15684
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.04096
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	0.03628
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.03001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.01271
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.01082
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.00264
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.00236
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.00114
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	46.31701
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	18.69692
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	15.79861
