#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Firmicutes	39.88594
k__Bacteria|p__Actinobacteria	18.11223
k__Bacteria|p__Bacteroidetes	15.98302
k__Bacteria|p__Proteobacteria	10.57934
k__Bacteria|p__Fusobacteria	5.39287
k__Bacteria|p__Spirochaetes	4.79375
k__Bacteria|p__Candidatus_Saccharibacteria	4.71119
k__Bacteria|p__Synergistetes	0.54165
k__Bacteria|p__Firmicutes|c__Negativicutes	34.91487
k__Bacteria|p__Actinobacteria|c__Actinobacteria	18.11223
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	10.17849
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.39287
k__Bacteria|p__Spirochaetes|c__Spirochaetia	4.79375
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	4.71119
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	4.70956
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	4.64887
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	3.54725
k__Bacteria|p__Firmicutes|c__Clostridia	2.68737
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2.01155
k__Bacteria|p__Firmicutes|c__Bacilli	1.79139
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.15566
k__Bacteria|p__Synergistetes|c__Synergistia	0.54165
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.4923
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.31098
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	34.91487
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	16.63942
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	10.17849
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.39287
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	4.79375
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	4.71119
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	4.64887
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	4.08121
