#SampleID	Metaphlan2_Analysis
k__Bacteria	96.85227
k__Viruses	3.14386
k__Eukaryota	0.00387
k__Bacteria|p__Firmicutes	44.38696
k__Bacteria|p__Actinobacteria	27.02243
k__Bacteria|p__Proteobacteria	17.08813
k__Bacteria|p__Bacteroidetes	6.13565
k__Viruses|p__Viruses_noname	3.14386
k__Bacteria|p__Fusobacteria	1.38725
k__Bacteria|p__Candidatus_Saccharibacteria	0.65881
k__Bacteria|p__Spirochaetes	0.15394
k__Bacteria|p__Synergistetes	0.01911
k__Eukaryota|p__Ascomycota	0.00387
k__Bacteria|p__Firmicutes|c__Bacilli	33.45784
k__Bacteria|p__Actinobacteria|c__Actinobacteria	27.02243
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	15.05012
k__Bacteria|p__Firmicutes|c__Negativicutes	8.04422
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	5.61843
k__Viruses|p__Viruses_noname|c__Viruses_noname	3.14386
k__Bacteria|p__Firmicutes|c__Clostridia	2.38369
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.86179
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.38725
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.65881
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.50121
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.42829
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.17507
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.15394
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.08893
k__Bacteria|p__Synergistetes|c__Synergistia	0.01911
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00387
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00115
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	31.04604
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	25.5288
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	11.93481
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	8.04422
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	5.61843
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	3.11531
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	3.115
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2.4118
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2.38369
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	1.78346
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.38725
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	1.30403
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.65881
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.50121
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.42829
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.18959
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.17507
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.15394
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.08893
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.03374
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.03044
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.02886
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.01911
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.01414
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00387
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.00115
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	26.30306
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	12.62189
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	11.93481
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	11.82803
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	8.04422
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	3.95567
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3.13746
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	3.11531
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae	2.79985
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2.48097
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	2.4118
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	1.78346
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	1.30403
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.85428
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.83361
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.76447
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.74959
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.69707
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.65881
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.63766
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.50121
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.42829
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.39449
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	0.31515
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.23888
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.21276
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	0.18959
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.17507
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.15394
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.15224
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname	0.08893
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae	0.07258
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.03374
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Anelloviridae	0.02886
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.01911
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	0.01767
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	0.01704
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	0.01414
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae	0.0134
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.01184
